covar_robust_1,covar_robust_2,covar_robust_3,covar_robust_4,covar_robust_5,covar_robust_6,covar_robust_7
0.000226038266906891,0.00946113335690819,0.00873007619903058,-0.0311414976112785,0.0924123613189161,0.181736019311765,-0.567603718824237
0.00946113335690799,366.853003882554,-383.664858812794,58.9535490422228,-117.458774005941,10.0406219651305,48.821745069257
0.0087300761990306,-383.664858812794,1525.40441220384,-816.107567731458,-251.053208053508,-8.99783488408225,-78.0252732657415
-0.0311414976112782,58.9535490422228,-816.107567731459,1346.76743630772,-230.569191442597,27.5108575562386,-435.911301180736
0.0924123613189163,-117.45877400594,-251.053208053512,-230.569191442593,2213.35883990225,-1101.41210828529,-624.084768167007
0.181736019311765,10.0406219651297,-8.99783488407423,27.51085755623,-1101.4121082853,3190.9927490992,-2457.33995186439
-0.567603718824238,48.8217450692564,-78.0252732657453,-435.911301180731,-624.084768166996,-2457.33995186441,4549.53868255661
0.0004114663144677,-0.045883212932269,0.00864303744612566,-0.0417001147293397,0.0539136584002081,0.135545748228726,-0.63909975443805
-0.0458832129322695,455.09133944666,-252.162880741642,-85.9097124400526,-56.7273649254867,-23.0651693170651,16.3212822530934
0.00864303744612793,-252.162880741642,1938.92264736625,-1254.97057258866,147.300027470345,-225.453193721738,-407.758116536691
-0.0417001147293412,-85.9097124400524,-1254.97057258866,1822.45657836166,-164.899279270207,119.923726830144,-456.76634049799
0.0539136584002082,-56.7273649254862,147.300027470348,-164.899279270208,1421.42745691515,-1046.20804850247,-403.969277723557
0.135545748228725,-23.0651693170624,-225.453193721755,119.923726830153,-1046.20804850247,4150.64078872012,-3288.54095308137
-0.639099754438049,16.3212822530886,-407.75811653667,-456.766340498002,-403.969277723554,-3288.54095308137,5728.38420766793
0.000302228922961082,0.0742838791836473,-0.193755382412762,0.0788897943978158,0.0804939763579595,-0.143995346810701,-0.261725144074384
0.0742838791836469,628.214659178881,-548.202789466574,48.9246594794352,65.9142888797555,117.741906965723,-431.927053417622
-0.193755382412761,-548.202789466574,1792.88177122054,-1110.20854349124,101.344358304827,-270.572571219693,278.938504737663
0.0788897943978149,48.9246594794353,-1110.20854349124,1381.13439243535,-162.736646013946,107.271898726538,-402.066931232469
0.0804939763579601,65.9142888797549,101.34435830483,-162.736646013948,1128.24040429289,-1082.80452351444,-173.542926653813
-0.143995346810702,117.741906965727,-270.572571219715,107.271898726557,-1082.80452351444,4529.77432269096,-3437.46640899374
-0.261725144074384,-431.927053417626,278.938504737686,-402.066931232488,-173.542926653814,-3437.46640899374,4847.44268092877
0.000216904847501253,0.0211082837570224,-0.0470825578865278,-0.133439602938452,0.00233204143636407,0.04620201179186,-0.154784318746792
0.021108283757022,510.181585376975,-410.858909509628,-63.097172428788,30.8372673580881,135.770478808124,-243.479626953693
-0.047082557886526,-410.858909509628,1880.61429936694,-919.861798272641,-205.800799300013,-349.894441939056,79.183185059458
-0.133439602938453,-63.0971724287876,-919.861798272642,1336.50539713964,6.3752394946876,-70.0880637991437,-175.316668633861
0.00233204143636423,30.8372673580897,-205.800799300017,6.37523949468931,950.287324159395,-667.485985163181,-114.164113771356
0.0462020117918597,135.770478808122,-349.894441939051,-70.0880637991475,-667.485985163182,3281.0279145548,-2536.49542912507
-0.154784318746792,-243.479626953694,79.1831850594612,-175.316668633861,-114.164113771355,-2536.49542912507,3423.82496824639
0.000389941581064311,-0.0299345163533941,-0.244197659777886,-0.00373439591019606,0.0812188975677133,0.0568827164957091,-0.307864023469048
-0.0299345163533936,590.539272448383,-460.833572396552,20.7920817838665,3.89392048768917,-73.1081200264646,-63.1614082937742
-0.244197659777886,-460.833572396552,2333.334226591,-1362.11016403703,-175.396009597806,-54.7338654144598,-11.0710592065121
-0.00373439591019619,20.7920817838681,-1362.11016403703,1611.45770010948,-0.98363207297619,16.3262858494419,-362.362929672185
0.0812188975677125,3.89392048768882,-175.396009597802,-0.983632072980324,1093.83951101141,-882.929723352058,-119.649950698443
0.0568827164957093,-73.1081200264627,-54.7338654144853,16.3262858494652,-882.929723352055,3788.3286761969,-3011.90226303467
-0.307864023469048,-63.1614082937762,-11.0710592064861,-362.362929672207,-119.649950698447,-3011.90226303467,4238.88492013371
0.000347613634454223,0.0321633632513183,-0.186351464728817,-0.0835412492298808,-0.100185132129304,0.0123493492702919,-0.0600831475475978
0.0321633632513182,481.206608999783,-585.654479591493,55.963635000928,-77.6710537955451,95.5870202658525,-1.23312709928014
-0.186351464728818,-585.654479591493,2231.4033676778,-1241.74525912514,263.889237866201,-294.810417680468,-181.853357613641
-0.0835412492298799,55.9636350009282,-1241.74525912514,1723.81405104201,-471.516234518606,195.717247805424,-204.444075500683
-0.100185132129303,-77.6710537955449,263.8892378662,-471.516234518607,1421.42744423588,-1154.55926114765,95.0899163494638
0.0123493492702915,95.5870202658518,-294.810417680466,195.717247805426,-1154.55926114765,3042.61811839284,-1959.39343307171
-0.0600831475475979,-1.2331270992797,-181.853357613642,-204.444075500683,95.0899163494623,-1959.3934330717,2511.00536568061
0.000563771644698895,0.0743968131034248,-0.142592300586623,-0.114932353352823,-0.0246552419978856,0.0886507251790439,-0.5390677951762
0.0743968131034242,756.539802550562,-1038.50052753286,555.873402774185,35.5845714043799,-16.2996031767882,-448.027175381358
-0.142592300586621,-1038.50052753286,3219.54188302138,-2274.45173734973,-187.375049374564,-320.27575709681,870.172089617697
-0.114932353352826,555.873402774185,-2274.45173734973,2382.21810086108,105.83687567579,-37.2149956158177,-747.970760786812
-0.0246552419978843,35.5845714043815,-187.37504937457,105.836875675795,1812.85220288321,-2286.94408741752,550.397688087349
0.0886507251790395,-16.2996031767888,-320.275757096795,-37.2149956158229,-2286.94408741753,8877.80707220935,-6674.37896494876
-0.539067795176196,-448.02717538136,870.172089617692,-747.970760786814,550.39768808735,-6674.37896494876,7640.3513469512
0.000416748272770442,0.00717621190804849,-0.102681218697361,-0.268729024631037,-0.120897576377916,0.380022840506776,-0.332739720485278
0.00717621190804876,709.987181659723,-621.725777171642,-70.5468543853435,-177.738422429198,129.563476933927,45.372189983738
-0.102681218697363,-621.725777171642,1972.10665157202,-935.670019332152,346.171064376722,-509.867086310754,-222.048021091237
-0.268729024631035,-70.5468543853431,-935.670019332155,1871.24778144531,-309.254452883292,-314.848980953145,-59.0059053149499
-0.120897576377916,-177.738422429198,346.171064376721,-309.254452883292,1314.27288103313,-1469.15064766224,420.917821625229
0.380022840506778,129.563476933928,-509.867086310744,-314.848980953153,-1469.15064766223,5307.26197584851,-3680.11041447063
-0.33273972048528,45.3721899837374,-222.048021091245,-59.0059053149422,420.917821625226,-3680.11041447063,4232.72018484139
0.00063082995777202,-0.0397222751836051,-0.588450657585714,0.126411786777152,-0.0911311953571102,0.386949294919497,-0.463399206383487
-0.0397222751836052,813.433006776994,-850.262812376156,127.877829291468,-1.19162681556684,-91.4480585499544,26.8239293336744
-0.588450657585717,-850.262812376155,4784.02886693409,-2365.93041249805,-414.344527357982,-300.056713112545,-315.616715755463
0.126411786777155,127.877829291467,-2365.93041249805,2275.64793263044,-30.5130083602314,118.682099967867,-351.275311090545
-0.0911311953571115,-1.19162681556939,-414.344527357974,-30.5130083602352,2077.69522531233,-2193.39823274908,663.240570468827
0.386949294919499,-91.4480585499522,-300.056713112543,118.682099967861,-2193.39823274908,5482.68150684883,-3611.60917110863
-0.463399206383487,26.8239293336749,-315.616715755478,-351.27531109053,663.240570468819,-3611.60917110862,4560.53827264063
0.000858481584659723,-0.222751634909465,-0.272729720171749,-0.105513752630999,-0.0352810359091431,0.100167446421318,-0.185806053063569
-0.222751634909465,718.745582635343,-442.460738585766,-74.4270160270028,-2.86302824323118,20.5538552528479,-45.0328228818482
-0.272729720171751,-442.460738585763,2287.93130301912,-1308.92030620148,33.9689979694855,-547.197281343676,133.753870704648
-0.105513752630998,-74.427016027006,-1308.92030620148,2252.44301473515,-340.981911969153,-319.955294365573,-414.019154874267
-0.0352810359091415,-2.86302824323183,33.9689979694771,-340.981911969144,1691.92286754856,-1972.37529268247,718.177502243319
0.100167446421313,20.553855252854,-547.197281343666,-319.955294365594,-1972.37529268247,7079.97052426973,-4416.79546028785
-0.185806053063566,-45.0328228818533,133.753870704646,-414.019154874255,718.177502243317,-4416.79546028786,4751.5209233008
